horario,segunda,terca,quarta,quinta,sexta,sabado,domingo
07:00,Café,Café,Café,Café,Café,Café,Café
08:00,Academia,Correr,Academia,Correr,Academia,Correr,Correr
10:00,Estudos,Estudos,Estudos,Estudos,Estudos,Estudos,Leitura
12:41,Almoço,Almoço,Almoço,Almoço,Almoço,Almoço,Almoço
12:41,Trabalho,Trabalho,Trabalho,Trabalho,Trabalho,Estudos,
14:40,Café,Café,Café,Café,Café,Café,Café
15:30,Trabalho,Trabalho,Trabalho,Trabalho,Trabalho,Estudos,
18:00,Jantar,Jantar,Jantar,Jantar,Jantar,Jantar,Jantar
19:00,Trabalho,Trabalho,Trabalho,Trabalho,Trabalho,,
22:00,Leitura,Leitura,Leitura,Leitura,Leitura,Leitura,Leitura
23:00,Dormir,Dormir,Dormir,Dormir,Dormir,Dormir,Dormir
